Customer ID,Customer Name,Last Purchase Date,Total Purchases,Total Revenue
C-001,Priya Sharma,27/06/2026,19,8974
C-002,Metro Traders Ltd,06/07/2026,17,6171
C-003,James Okonkwo,05/07/2026,12,9339
C-004,Aisha Rahman,19/06/2026,11,8760
C-005,Carlos Mendez,03/07/2026,12,9786
C-006,Lena Fischer,27/09/2025,16,4714
C-007,Ravi Patel,22/04/2025,21,8014
C-008,Wren & Co Boutique,27/08/2025,13,8905
C-009,Tomas Novak,17/05/2025,15,8393
C-010,Fatima Al-Sayed,26/04/2025,17,4835
C-011,Grace Kim,11/07/2025,22,8268
C-012,Dmitri Volkov,14/05/2026,9,3460
C-013,Amara Chen,07/06/2026,9,2810
C-014,Blake Sutherland,25/05/2026,6,3673
C-015,Nadia Petrova,04/06/2026,9,2440
C-016,Coastal Home Goods,27/05/2026,8,2950
C-017,Marcus Webb,18/05/2026,7,2575
C-018,Elif Yildiz,01/06/2026,3,594
C-019,Sana Iqbal,22/05/2026,5,959
C-020,Owen Blackwood,20/05/2026,4,724
C-021,Ines Moreau,05/06/2026,3,745
C-022,Kwame Mensah,05/06/2026,5,597
C-023,The Reading Nook,05/06/2026,5,712
C-024,Lucia Rossi,03/07/2026,1,309
C-025,Hiro Tanaka,23/06/2026,1,235
C-026,Zara Ahmed,14/06/2026,1,245
C-027,Felix Braun,03/07/2026,1,193
C-028,Meera Nair,21/06/2026,1,174
C-029,Diego Alvarez,18/06/2026,1,325
C-030,Astrid Larsen,03/04/2026,4,1248
C-031,Green Leaf Grocers,08/02/2026,3,1154
C-032,Noor Hassan,22/02/2026,4,1718
C-033,Callum Reid,27/03/2026,4,1232
C-034,Ingrid Solberg,23/02/2026,4,1461
C-035,Tariq Farouk,17/03/2026,3,1654
C-036,Sienna Cole,04/05/2025,2,800
C-037,Marco Bianchi,10/11/2025,2,966
C-038,Layla Hussain,26/08/2025,2,643
C-039,Anders Berg,29/03/2025,2,898
C-040,Priyanka Rao,12/04/2025,2,597
C-041,Urban Threads Co,30/09/2025,2,608
C-042,Yusuf Demir,22/03/2026,1,785
C-043,Chidi Okafor,24/03/2026,1,661
C-044,Elena Petrescu,01/02/2026,1,746
C-045,Mateo Diaz,19/01/2026,1,780
C-046,Aria Whitfield,01/02/2026,1,977
C-047,Sven Andersson,02/06/2025,1,221
C-048,Fatoumata Diallo,25/11/2025,1,457
C-049,Rohan Kapoor,20/10/2025,1,172
C-050,Clara Dubois,10/10/2025,1,421
C-051,Village Pantry,31/05/2025,1,107
C-052,Isabela Santos,24/03/2025,1,69
